557550.000000 7134600.000000 0.000000 1802.699951
557100.000000 7134675.000000 0.000000 1802.701050
556900.000000 7134650.000000 0.000000 1802.701050
557600.000000 7134600.000000 0.000000 1802.723022
557200.000000 7134775.000000 0.000000 1802.725952
557050.000000 7134650.000000 0.000000 1802.728027
557550.000000 7134575.000000 0.000000 1802.728027
557550.000000 7134550.000000 0.000000 1802.732056
557650.000000 7134525.000000 0.000000 1802.733032
557800.000000 7134650.000000 0.000000 1802.733032
557500.000000 7134625.000000 0.000000 1802.734009
557850.000000 7134575.000000 0.000000 1802.735962
557600.000000 7134525.000000 0.000000 1802.737061
556900.000000 7134675.000000 0.000000 1802.741943
557100.000000 7134700.000000 0.000000 1802.744995
556950.000000 7134675.000000 0.000000 1802.748047
557800.000000 7134625.000000 0.000000 1802.748047
557800.000000 7134475.000000 0.000000 1802.761963
557800.000000 7134675.000000 0.000000 1802.764038
557400.000000 7134800.000000 0.000000 1802.769043
557200.000000 7134800.000000 0.000000 1802.770996
557600.000000 7134575.000000 0.000000 1802.771973
557150.000000 7134750.000000 0.000000 1802.774048
557650.000000 7134600.000000 0.000000 1802.775024
557500.000000 7134700.000000 0.000000 1802.777954
556900.000000 7134700.000000 0.000000 1802.779053
557700.000000 7134600.000000 0.000000 1802.779053
557450.000000 7134750.000000 0.000000 1802.781006
557850.000000 7134475.000000 0.000000 1802.782959
557600.000000 7134625.000000 0.000000 1802.785034
557250.000000 7134825.000000 0.000000 1802.786987
557550.000000 7134625.000000 0.000000 1802.788940
557000.000000 7134675.000000 0.000000 1802.790039
557750.000000 7134525.000000 0.000000 1802.791992
557500.000000 7134675.000000 0.000000 1802.793945
557800.000000 7134600.000000 0.000000 1802.796021
557500.000000 7134650.000000 0.000000 1802.796997
557700.000000 7134525.000000 0.000000 1802.797974
557650.000000 7134575.000000 0.000000 1802.802002
557600.000000 7134550.000000 0.000000 1802.807007
557850.000000 7134500.000000 0.000000 1802.807983
557050.000000 7134675.000000 0.000000 1802.808960
557850.000000 7134550.000000 0.000000 1802.808960
557800.000000 7134500.000000 0.000000 1802.810059
557650.000000 7134625.000000 0.000000 1802.812012
556950.000000 7134700.000000 0.000000 1802.812988
557650.000000 7134550.000000 0.000000 1802.816040
557700.000000 7134625.000000 0.000000 1802.822998
557100.000000 7134725.000000 0.000000 1802.824951
557750.000000 7134625.000000 0.000000 1802.824951
557300.000000 7134825.000000 0.000000 1802.824951
557850.000000 7134525.000000 0.000000 1802.827026
557500.000000 7134725.000000 0.000000 1802.828003
556900.000000 7134725.000000 0.000000 1802.838013
557350.000000 7134825.000000 0.000000 1802.838989
557200.000000 7134825.000000 0.000000 1802.842041
557700.000000 7134575.000000 0.000000 1802.843018
557150.000000 7134775.000000 0.000000 1802.843994
557750.000000 7134600.000000 0.000000 1802.845947
556950.000000 7134725.000000 0.000000 1802.848022
557050.000000 7134700.000000 0.000000 1802.858032
557400.000000 7134825.000000 0.000000 1802.863037
557250.000000 7134850.000000 0.000000 1802.863037
557450.000000 7134775.000000 0.000000 1802.863037
557800.000000 7134575.000000 0.000000 1802.866943
557750.000000 7134550.000000 0.000000 1802.869019
557750.000000 7134575.000000 0.000000 1802.874023
557800.000000 7134525.000000 0.000000 1802.875977
556950.000000 7134750.000000 0.000000 1802.880981
557000.000000 7134700.000000 0.000000 1802.881958
557700.000000 7134550.000000 0.000000 1802.890015
557500.000000 7134750.000000 0.000000 1802.890991
557700.000000 7134650.000000 0.000000 1802.890991
557000.000000 7134725.000000 0.000000 1802.891968
557550.000000 7134650.000000 0.000000 1802.894043
556900.000000 7134750.000000 0.000000 1802.895020
557150.000000 7134800.000000 0.000000 1802.895996
557000.000000 7134750.000000 0.000000 1802.897949
557300.000000 7134850.000000 0.000000 1802.897949
556900.000000 7134850.000000 0.000000 1802.899048
557100.000000 7134750.000000 0.000000 1802.899048
557050.000000 7134725.000000 0.000000 1802.901001
557350.000000 7134850.000000 0.000000 1802.902954
556900.000000 7134825.000000 0.000000 1802.904053
557200.000000 7134850.000000 0.000000 1802.910034
556900.000000 7134800.000000 0.000000 1802.911987
556900.000000 7134875.000000 0.000000 1802.916016
556900.000000 7134775.000000 0.000000 1802.916016
557400.000000 7134850.000000 0.000000 1802.918945
557700.000000 7134675.000000 0.000000 1802.918945
557550.000000 7134675.000000 0.000000 1802.922974
557800.000000 7134550.000000 0.000000 1802.925049
557450.000000 7134800.000000 0.000000 1802.928955
557250.000000 7134875.000000 0.000000 1802.931030
557150.000000 7134825.000000 0.000000 1802.936035
557550.000000 7134700.000000 0.000000 1802.937012
557100.000000 7134775.000000 0.000000 1802.937012
557300.000000 7134875.000000 0.000000 1802.939941
557600.000000 7134675.000000 0.000000 1802.942017
557050.000000 7134750.000000 0.000000 1802.944946
557500.000000 7134775.000000 0.000000 1802.946045
557450.000000 7134825.000000 0.000000 1802.952026
